262.2359|+29.3112|10874| |MCG+05-41-000| 152|  1.30| 0.10|Sc     |16.0|     |7
262.3356|+16.1949|10875| |MCG+03-44-009|1127|  1.60| 1.60|E      |14.5|     |
261.6107|+71.0931|10876| |MCG+12-16-039| 756|  1.70| 0.80|Sc     |12.8|     |6
262.0071|+57.5442|10877| |MCG+10-25-044|1148|  1.40| 1.40|SBa    |14.2|     |1
262.4467|+23.3288|10878| |MCG+04-41-019| 263|  1.10| 0.55|PECULR |15.4|     |
262.4627|+24.8789|10879| |MCG+04-41-020| 263|  1.00| 0.80|Sc     |14.7|     |2
262.0942|+60.9447|10880| |MCG+10-25-048|1148|  1.00| 0.80|Sc-IRR |15.5|     |
262.1361|+60.0949|10881| |MCG+10-25-047|1148|  1.70| 0.35|Sb-c   |14.5|     |6
262.1897|+58.5451|10882| |MCG+10-25-050|1148|  1.10| 0.60|Sc     |16.0|     |5
262.3098|+52.2121|10883| |MCG+09-29-005|1102|  1.00| 0.20|S0-a   |15.2|     |7
262.6603| +6.2796|10884| |MCG+01-44-009| 169|  1.40| 1.10|S      |15.1|     |2
262.5198|+35.3627|10885| |MCG+06-38-023|1132|  1.00| 0.25|Sb     |15.3|     |6
262.6601|+16.2798|10886| |MCG+03-44-010|1127|  1.20| 1.10|Sc     |14.6|     |1
261.4741|+77.7103|10887| |MCG+13-12-024|1433|  1.20| 0.25|Sc     |15.4|     |7
262.5054|+60.3633|10888| |MCG+10-25-053|1148|  1.10| 0.70|Sb     |14.2|     |4
262.5941|+59.6471|10889| |MCG+10-25-055|1148|  1.50| 0.40|SBb    |15.4|     |6
262.9165|+32.2312|10890| |MCG+05-41-000| 152|  1.90| 0.10|Sc     |15.6|     |7
263.1064| +7.0651|10891| |MCG+01-45-001| 780|  7.00| 4.60|Sb     |13.2| 1754|3
262.2354|+74.2632|10892| |MCG+12-16-040| 756|  1.80| 0.12|       |16.0|     |7
263.1844|+16.3990|10893| |MCG+03-45-001| 274|  3.20| 2.00|Sb     |13.6|     |4
263.2463|+27.5828|10894| |MCG+05-41-000| 152|  1.50| 0.70|S      |15.7|     |
262.9722|+59.4656|10895| |MCG+10-25-060|1148|  1.10| 0.15|SB:b-c |16.0|     |7
262.9690|+59.6322|10896| |MCG+10-25-059|1148|  1.20| 0.60|S0-a   |14.8|     |5
262.3554|+75.7141|10897| |MCG+13-12-026|1433|  2.30| 2.30|Sc     |12.4| 1508|1
263.1132|+51.8993|10898| |MCG+09-29-008|1102|  1.10| 0.15|S      |16.5|     |7
263.4109|+20.7668|10899| |MCG+03-45-002| 274|  1.80| 1.10|S      |15.0|     |3
263.2511|+43.7497|10900| |MCG+07-36-020| 753|  1.50| 0.80|E      |14.9|     |
263.5142| +5.4671|10901| |MCG+01-45-000| 780|  1.20| 0.80|       |17.0|     |
263.2754|+43.8165|10902| |MCG+07-36-021| 753|  1.70| 0.70|SB     |14.8|     |
263.4434|+23.8670|10903| |MCG+04-41-000| 263|  1.00| 0.60|DWRF IR|17.0|     |
263.3271|+43.6334|10904| |MCG+07-36-022| 753|  1.40| 1.20|SB0?   |15.6|     |
263.5098|+25.3340|10905| |MCG+04-41-021| 263|  1.50| 0.80|S0-a   |14.6|     |5
262.6517|+74.3819|10906| |MCG+12-16-041| 756|  1.20| 0.70|       |15.6|     |
262.4539|+77.3982|10907| |MCG+13-12-027|1433|  1.20| 0.60|Sb-c   |15.3|     |5
263.4066|+50.3840|10908| |MCG+08-32-010| 769|  1.90| 0.80|SBc/IRR|16.0|     |
263.6334|+25.5679|10909| |MCG+04-41-000| 263|  1.10| 0.70|Sc     |15.5|     |4
263.6797|+33.9183|10910| |MCG+06-38-000|1132|  1.30| 1.30|DWARF  |17.0|     |
263.1318|+69.3503|10911| |MCG+12-16-043| 756|  1.00| 0.35|Sc     |16.0|     |6
263.3944|+70.8350|10912| |MCG+12-17-000| 801|  2.30| 0.60|S      |15.7|     |
264.1399|+15.3036|10913| |MCG+03-45-004| 274|  1.10| 1.00|SBc    |15.6|     |1
264.0823|+40.1370|10914| |MCG+07-36-000| 753|  1.00| 0.80|Sc     |15.4|     |1
264.2120|+24.9207|10915| |MCG+04-41-000| 263|  1.20| 0.80|       |17.0|     |
263.8952|+60.8034|10916| |MCG+10-25-068|1148|  2.30| 1.80|E      |13.2|     |
264.1656|+42.0874|10917| |MCG+07-36-027| 753|  2.10| 0.90|Sa-b   |14.3|     |6
264.3862|+11.1380|10918| |MCG+02-45-001|1580|  1.10| 0.90|E      |14.8|     |
264.3782|+17.5381|10919| |MCG+03-45-006| 274|  1.40| 0.80|S      |14.5|     |4
264.1870|+49.8877|10920| |MCG+08-32-000| 769|  1.00| 0.90|       |17.0|     |
264.4790|+17.3719|10921| |MCG+03-45-000| 274|  1.00| 0.80|DWARF  |17.0|     |
264.1054|+60.2877|10922| |MCG+10-25-069|1148|  1.40| 1.10|Sc     |16.0|     |1
259.7665|+86.7440|10923| |MCG+14-08-024| 775|  1.40| 1.10|DBL SYS|14.3|     |
263.9753|+68.1376|10924| |MCG+11-21-012| 745|  1.10| 0.25|Sa     |15.5|     |7
264.5221|+34.9390|10925| |MCG+06-39-002| 277|  1.00| 0.40|S      |16.0|     |
264.5868|+24.9559|10926| |MCG+04-41-023| 263|  1.20| 0.50|SB     |15.1|     |6
264.5473|+34.9225|10927| |MCG+06-39-003| 277|  1.10| 0.70|S0     |16.0|     |1
264.6555|+21.6895|10928| |MCG+04-41-024| 263|  1.60| 0.70|Sb     |15.2|     |6
264.5679|+35.5226|10929| |MCG+06-39-004| 277|  1.20| 0.90|Sa-b   |14.9|     |3
264.6960|+18.8730|10930| |MCG+03-45-007| 274|  1.60| 1.50|SBa    |14.0|     |1
264.3022|+60.4387|10931| |MCG+10-25-071|1148|  1.20| 0.12|Sc     |16.5|     |7
264.0300|+69.9880|10932| |MCG+12-17-001| 801|  0.80| 0.80|COMPACT|14.5|     |
264.6395|+39.2230|10933| |MCG+07-36-000| 753|  1.60| 0.40|PECULR |15.4|     |
264.1831|+72.0890|10934| |MCG+12-17-002| 801|  2.40| 1.00|SB:b-c |13.2|     |6
264.6596|+57.2569|10935| |MCG+10-25-075|1148|  1.20| 0.40|S0     |16.0|     |7
264.5898|+61.0401|10936| |MCG+10-25-076|1148|  1.70| 0.80|S      |15.1|     |5
264.6721|+59.3904|10937| |MCG+10-25-077|1167|  1.50| 1.00|SBb    |14.5|     |
264.8898|+49.6078|10938| |MCG+08-32-012| 769|  1.40| 1.00|S0     |15.0|     |3
265.1675|+19.5086|10939| |MCG+03-45-000| 274|  1.00| 0.90|SBb-c  |16.0|     |1
264.7982|+63.9579|10940| |MCG+11-21-000| 745|  1.00| 0.70|       |15.3|     |
265.3040|+17.3592|10941| |MCG+03-45-011| 274|  1.20| 0.70|S      |15.4|     |
265.0477|+51.0419|10942| |MCG+09-29-015|1102|  1.10| 0.40|SB     |15.7|     |
265.5503| +3.1769|10943| |MCG+01-45-000| 780|  1.60| 0.60|S      |15.5|     |6
265.4740|+18.2934|10944| |MCG+03-45-012| 274|  1.00| 0.80|E      |15.2|     |
265.4441|+23.6766|10945| |MCG+04-42-001| 260|  1.60| 1.40|SBb    |14.4|     |1
265.2869|+45.1429|10946| |MCG+08-32-014| 769|  1.50| 0.80|SBb    |14.9|     |5
265.0300|+62.6257|10947| |MCG+10-25-080|1148|  1.10| 0.60|COMPACT|14.9|     |
265.6397| +0.2106|10948| |MCG+00-45-001|1144|  1.20| 0.20|S      |15.5|     |7
264.6915|+74.8419|10949| |MCG+12-17-000| 801|  1.00| 0.80|E      |14.9|     |
265.7100|+16.2112|10950| |MCG+03-45-015| 274|  1.60| 1.00|DBL SYS|15.1|     |
265.3010|+60.4602|10951| |MCG+10-25-082|1148|  1.50| 0.90|Sc     |14.9|     |4
265.5270|+56.1444|10952| |MCG+09-29-018|1102|  1.30| 1.20|SB     |15.6|     |1
265.2970|+66.6772|10953| |MCG+11-21-018| 745|  1.10| 0.70|SBa-b  |15.3|     |4
264.9711|+74.0264|10954| |MCG+12-17-004| 801|  1.00| 0.50|Sa-b   |15.6|     |5
265.5546|+55.9779|10955| |MCG+09-29-019|1102|  1.00| 0.60|Sc     |15.6|     |4
265.9686| +4.5456|10956| |MCG+01-45-003| 780|  1.50| 1.40|Sb-c   |15.7|     |1
265.9083|+25.4956|10957| |MCG+04-42-003| 260|  1.50| 0.60|E-S0   |14.6|     |7
265.4411|+66.8613|10958| |MCG+11-21-000| 745|  1.50| 1.00|DWRF SP|16.5|     |
263.1813|+84.6392|10959| |MCG+14-08-000| 775|  1.20| 1.00|       |16.5|     |
266.0091|+25.3627|10960| |MCG+04-42-004| 260|  2.30| 0.80|SBa    |14.3|     |6
265.7071|+58.8121|10961| |MCG+10-25-083|1148|  1.10| 0.50|Sc     |15.7|     |6
265.9832|+36.7795|10962| |MCG+06-39-015| 277|  2.10| 0.50|Sb     |14.1|     |6
265.5414|+68.3452|10963| |MCG+11-21-019| 745|  1.50| 0.80|SBb    |15.3|     |5
265.7027|+66.4792|10964| |MCG+11-21-021| 745|  1.20| 0.90|E-S0   |14.7|     |
265.9414|+56.7965|10965| |MCG+09-29-020|1102|  1.10| 0.80|Sc     |14.6|     |3
266.2998|+18.1307|10966| |MCG+03-45-019| 274|  1.80| 0.60|Sa-b   |14.8|     |6
266.1312|+48.0971|10967| |MCG+08-32-018| 769|  1.30| 0.50|Sa-b   |14.8|     |6
266.0213|+57.9969|10968| |MCG+10-25-084|1148|  1.00| 0.40|Sb-c   |16.0|     |6
266.3166|+38.8978|10969| |MCG+06-39-017| 277|  1.50| 0.20|S      |15.6|     |7
266.4399|+24.3648|10970| |MCG+04-42-000| 260|  1.30| 0.60|Sa-b   |15.7|     |5
266.2141|+55.3311|10971| |MCG+09-29-025|1102|  1.10| 0.35|Sa     |15.0|     |6
266.5769|+26.5488|10972| |MCG+04-42-005| 260|  2.60| 0.70|Sc     |14.5|     |6
266.0424|+67.5809|10973| |MCG+11-21-023| 745|  1.40| 0.20|Sc     |15.4|     |7
266.0662|+67.6143|10974| |MCG+11-21-025| 745|  1.20| 0.70|SBb    |15.2|     |4
266.5671|+35.5656|10975| |MCG+06-39-019| 277|  1.70| 0.90|SB?    |13.8|     |
266.6257|+30.6991|10976| |MCG+05-42-002| 532|  0.90| 0.50|SB     |14.4|     |
266.6257|+30.6991|10977| |MCG+05-42-003| 532|  1.10| 0.25|S      |14.4|     |7
266.7104|+20.7661|10978| |MCG+03-45-021| 274|  1.30| 1.30|E      |14.5|     |
266.7848|+20.8664|10979| |MCG+03-45-022| 274|  1.00| 1.00|Sc     |15.1|     |1
266.4832|+57.2824|10980| |MCG+10-25-086|1145|  1.00| 0.80|COMPACT|15.3|     |
266.8940| +9.5502|10981| |MCG+02-45-000|1580|  1.00| 0.50|Sb-c   |15.3|     |5
266.4718|+59.3491|10982| |MCG+10-25-088|1148|  1.20| 0.15|Sb     |16.0|     |7
266.7311|+45.6833|10983| |MCG+08-32-019| 769|  1.20| 0.40|SB:a-b |15.6|     |6
266.6686|+51.3165|10984| |MCG+09-29-030|1102|  1.40| 0.60|SB:a-b |15.1|     |6
267.0176|+14.7342|10985| |MCG+02-45-003|1580|  1.40| 1.00|       |13.9|     |3
266.7111|+57.1002|10986| |MCG+10-25-000|1148|  1.20| 0.10|Sc     |17.0|     |7
267.0757|+17.9511|10987| |MCG+03-45-028| 274|  1.30| 1.00|TRP SYS|15.1|     |
266.6985|+59.2502|10988| |MCG+10-25-091|1148|  1.30| 0.90|E      |14.4|     |
266.7575|+57.3171|10989| |MCG+10-25-092|1148|  1.00| 0.60|S      |15.0|     |4
267.0526|+34.0846|10990| |MCG+06-39-020|1132|  1.80| 0.45|Sa-b   |15.5|     |6
266.6002|+67.3336|10991| |MCG+11-22-001| 550|  1.60| 1.20|DWRF IR|17.0|     |
266.7802|+61.4341|10992| |MCG+10-25-000|1148|  1.40| 0.80|SBb    |15.1|     |
266.9160|+55.1845|10993| |MCG+09-29-000|1102|  1.00| 0.40|SB?    |16.0|     |6
267.2851|+20.8022|10994| |MCG+03-45-029| 274|  1.10| 0.80|S0     |14.9|     |
266.8453|+64.0179|10995| |MCG+11-22-002| 550|  1.10| 0.40|S      |14.8|     |6
267.0809|+54.1519|10996| |MCG+09-29-000|1102|  1.10| 1.00|Sc     |14.5|     |1
267.3854|+20.7527|10997| |MCG+03-45-031| 274|  1.90| 1.00|Sc     |14.4|     |5
267.1701|+51.1856|10998| |MCG+09-29-032|1102|  1.80| 0.50|Sc     |14.1| 6857|6
267.4314|+25.7863|10999| |MCG+04-42-006| 260|  1.00| 0.50|       |14.8|     |
267.3627|+36.1361|11000| |MCG+06-39-022| 277|  0.80| 0.35|       |14.0|     |
267.5449|+14.2867|11001| |MCG+02-45-004|1580|  1.40| 0.50|Sc-IRR |14.4|     |6
267.1634|+58.4191|11002| |MCG+10-25-097|1148|  1.20| 0.80|Sb     |15.4|     |4
267.6671|+14.8206|11003| |MCG+02-45-006|1580|  1.10| 0.20|Sc     |15.1|     |7
267.6778|+17.5374|11004| |MCG+03-45-035| 274|  2.30| 1.70|S      |14.5|     |3
267.3017|+63.7534|11005| |MCG+11-22-004| 550|  1.20| 1.00|SBb    |15.5|     |1
267.6466|+51.0545|11006| |MCG+09-29-038|1102|  1.20| 0.70|S      |15.6|     |
267.4763|+61.6041|11007| |MCG+10-25-102|1148|  1.00| 0.60|SB     |16.5|     |
267.5030|+61.5209|11008| |MCG+10-25-103|1148|  1.30| 0.50|Sa-b   |14.5|     |6
267.9472|+23.0721|11009| |MCG+04-42-008| 260|  2.10| 1.80|E      |12.8| 3922|
267.9390|+24.4888|11010| |MCG+04-42-007| 260|  2.00| 1.90|Sb     |13.5|     |1
267.5773|+61.5546|11011| |MCG+10-25-105|1148|  1.20| 1.20|SB:c   |15.5|     |1
267.3451|+70.1541|11012| |MCG+12-17-009| 801|  8.00| 2.60|Sc     |10.9|   26|6
268.0307|+21.5725|11013| |MCG+04-42-009| 260|  1.70| 1.30|Sb/Sc  |14.5|     |
267.9706|+31.4557|11014| |MCG+05-42-004| 532|  1.40| 1.30|Sb     |14.2|     |1
267.9284|+37.3556|11015| |MCG+06-39-024| 277|  1.00| 0.10|Sc     |16.5|     |7
268.0121|+28.9058|11016| |MCG+05-42-000| 532|  1.40| 0.30|Sc     |15.7|     |6
268.0311|+29.8560|11017| |MCG+05-42-005| 532|  1.80| 1.00|SBc-IRR|15.5|     |
268.0984|+22.8728|11018| |MCG+04-42-000| 260|  1.00| 0.60|       |17.0|     |
267.6728|+62.8718|11019| |MCG+10-25-108|1148|  1.00| 0.20|Sa-b   |15.5|     |7
267.8187|+59.4890|11020| |MCG+10-25-109|1148|  1.50| 0.70|SBb    |14.3|     |5
268.1611|+29.0732|11021| |MCG+05-42-000| 532|  1.20| 0.20|Sb     |15.7|     |7
268.1561|+29.8399|11022| |MCG+05-42-008| 532|  1.90| 1.70|E      |14.0|     |
267.4585|+72.0215|11023| |MCG+12-17-010| 801|  1.30| 1.30|(E)    |14.0|     |
268.2214|+23.2234|11024| |MCG+04-42-012| 260|  1.70| 0.35|S?     |15.0|     |6
268.2198|+27.6735|11025| |MCG+05-42-009| 532|  1.10| 0.90|S0     |14.6|     |2
267.8042|+65.5393|11026| |MCG+11-22-007| 550|  1.10| 1.00|       |15.4|     |
268.3135|+24.5739|11027| |MCG+04-42-013| 260|  1.70| 1.10|IRR    |14.9|     |
268.0218|+60.6067|11028| |MCG+10-25-111|1148|  1.80| 0.60|Sb     |15.6|     |6
268.4642|+24.4580|11029| |MCG+04-42-014| 260|  1.40| 1.40|SBc    |15.0|     |1
268.6518| +2.8753|11030| |MCG+00-46-001|1144|  1.80| 0.50|Sc     |14.9|     |6
268.5006|+30.6916|11031| |MCG+05-42-011| 532|  1.00| 1.00|IRR    |15.6|     |
268.3412|+51.4746|11032| |MCG+09-29-000|1102|  1.10| 0.80|       |17.0|     |
268.6233|+18.3753|11033| |MCG+03-45-038| 274|  1.00| 0.80|E-S    |14.7|     |2
268.6986|+18.3257|11034| |MCG+03-45-039| 274|  1.60| 1.20|E      |13.8|     |
268.6109|+32.8755|11035| |MCG+05-42-013| 532|  1.70| 1.10|PECULR |14.3|     |
268.3639|+58.3749|11036| |MCG+10-25-113|1148|  1.80| 0.10|       |16.5|     |7
268.7488|+18.2759|11037| |MCG+03-45-000| 274|  1.30| 0.20|S-IRR  |16.0|     |6
267.9771|+72.1407|11038| |MCG+12-17-000| 801|  1.00| 0.70|Sc     |15.1|     |3
268.7724|+18.5427|11039| |MCG+03-46-001| 529|  1.00| 1.00|DWRF IR|15.7|     |
268.7396|+28.5094|11040| |MCG+05-42-000| 532|  1.50| 0.20|S      |15.4|     |7
268.6975|+34.7759|11041| |MCG+06-39-025| 277|  1.30| 0.80|Sa-b   |13.9|     |4
268.8028|+26.3596|11042| |MCG+04-42-015| 260|  1.20| 1.20|Sa?    |14.9|     |1
268.8334|+25.4264|11043| |MCG+04-42-000| 260|  1.80| 1.30|TRP SYS|15.5|     |
268.8953|+18.9267|11044| |MCG+03-46-002| 529|  1.40| 1.00|TRP SYS|15.0|     |
268.8179|+31.8431|11045| |MCG+05-42-015| 532|  1.10| 0.80|Sa     |15.1|     |3
268.8626|+28.8266|11046| |MCG+05-42-016| 532|  1.20| 0.80|SBa    |14.6|     |3
268.9050|+30.0102|11047| |MCG+05-42-000| 532|  1.10| 0.30|S      |15.7|     |6
268.9985|+18.3438|11048| |MCG+03-46-003| 529|  2.50| 2.00|Sa     |13.4|     |
269.0233|+18.3773|11049| |MCG+03-46-004| 529|  1.70| 1.50|S0/Sa  |13.4|     |1
268.9239|+34.5770|11050| |MCG+06-39-026| 277|  1.60| 0.20|Sb-c   |15.7|     |6
268.6423|+60.8264|11051| |MCG+10-25-114|1148|  1.00| 0.60|SB     |14.3|     |
269.0709|+18.8108|11052| |MCG+03-46-005| 529|  1.10| 0.30|S      |15.1|     |6
269.0087|+33.1941|11053| |MCG+06-39-027| 277|  2.20| 0.40|S      |13.4|     |7
268.3561|+71.5592|11054| |MCG+12-17-011| 801|  1.10| 0.60|       |16.5|     |
269.2553|+12.2450|11055| |MCG+02-46-001| 123|  1.00| 0.80|SB     |14.4|     |2
269.1923|+28.0782|11056| |MCG+05-42-000| 532|  1.10| 0.25|S0-a   |15.6|     |7
269.3057|+12.1786|11057| |MCG+02-46-002| 123|  2.00| 0.80|Sc     |13.8|     |6
269.2125|+32.6284|11058| |MCG+05-42-018| 532|  1.60| 1.20|SBb    |14.4|     |2
269.3829|+11.7456|11059| |MCG+02-46-000| 123|  1.00| 0.15|S      |15.7|     |7
269.2930|+27.9621|11060| |MCG+05-42-019| 532|  1.50| 0.40|Sa     |14.9|     |7
268.9535|+62.6114|11061| |MCG+10-25-119|1148|  1.60| 1.30|E      |14.3|     |
268.5565|+73.4104|11062| |MCG+12-17-012| 801|  1.10| 0.60|S      |14.1|     |4
269.3974|+23.0292|11063| |MCG+04-42-016| 260|  1.10| 1.10|Sc     |15.5|     |1
269.4187|+27.8460|11064| |MCG+05-42-020| 532|  2.00| 2.00|Sc     |14.5|     |1
269.2594|+47.7456|11065| |MCG+08-33-002| 130|  1.00| 0.90|S      |14.9|     |1
268.7318|+71.5443|11066| |MCG+12-17-013| 801|  1.60| 0.80|       |15.5|     |
269.5932| +9.6966|11067| |MCG+02-46-003| 123|  1.00| 1.00|S      |15.0|     |1
269.4912|+28.2464|11068| |MCG+05-42-022| 532|  1.60| 1.50|S      |15.5|     |1
269.0534|+64.6453|11069| |MCG+11-22-000| 550|  1.30| 0.20|S      |16.5|     |7
269.5223|+27.2632|11070| |MCG+05-42-023| 532|  1.10| 0.80|SBb    |15.4|     |
269.3503|+50.7295|11071| |MCG+08-33-003| 130|  1.60| 1.00|E      |14.3|     |
269.4777|+43.3799|11072| |MCG+07-37-003| 423|  1.10| 0.15|Sa-b   |16.0|     |7
269.7389|+10.5473|11073| |MCG+02-46-005| 123|  1.50| 0.70|Sb-c   |14.8|     |5
269.7808| +7.1475|11074| |MCG+01-46-001| 164|  2.70| 1.10|       |15.2|     |6
269.8601| +6.2812|11075| |MCG+01-46-002| 164|  1.60| 1.30|Sc     |13.4|     |2
269.7030|+33.9975|11076| |MCG+06-39-028| 277|  1.30| 0.60|Sb-c   |14.8|     |6
269.3207|+64.9299|11077| |MCG+11-22-016| 550|  1.30| 1.20|SBb    |14.3|     |1
269.8865|+24.8982|11078| |MCG+04-42-018| 260|  1.20| 0.90|SB:0   |14.7|     |4
269.8034|+45.9149|11079| |MCG+08-33-005| 130|  1.70| 1.30|E-S0   |14.0|     |
269.9780|+26.3320|11080| |MCG+04-42-019| 260|  1.00| 0.50|S      |15.7|     |
268.3574|+81.1281|11081| |MCG+14-08-000| 775|  1.00| 0.80|DWARF  |17.0|     |
270.0029|+26.3488|11082| |MCG+04-42-020| 260|  0.80| 0.80|S0     |14.4|     |1
269.7080|+57.2481|11083| |MCG+10-25-000|1148|  1.00| 0.50|S-IRR  |17.0|     |
269.7600|+57.1317|11084| |MCG+10-25-000|1148|  1.10| 0.12|Sc     |16.5|     |7
269.7997|+56.2152|11085| |MCG+09-29-045|1102|  2.10| 0.90|Sc     |15.0|     |6
270.0878|+28.7826|11086| |MCG+05-42-026| 532|  1.40| 0.20|S      |15.0|     |7
270.0735|+34.6326|11087| |MCG+06-39-031| 277|  0.65| 0.55|S      |14.4|     |
269.9889|+44.8491|11088| |MCG+07-37-012| 324|  1.10| 0.50|SBb    |15.3|     |6
269.8357|+58.5488|11089| |MCG+10-25-125|1148|  1.00| 0.60|S      |15.2|     |5
270.1632|+28.7163|11090| |MCG+05-42-027| 532|  1.50| 1.00|Sc     |14.8|     |
270.1708|+34.9998|11091| |MCG+06-39-033| 277|  1.10| 0.60|Sc     |15.7|     |5
269.9063|+61.3492|11092| |MCG+10-25-126|1148|  1.40| 0.40|S0-a   |14.0|     |6
270.4817| +6.9675|11093| |MCG+01-46-003| 164|  3.40| 0.50|Sc     |14.6|     |6
270.4409|+19.7342|11094| |MCG+03-46-009| 529|  1.60| 1.10|Sa     |14.9|     |3
270.4250|+22.5841|11095| |MCG+04-42-000| 260|  1.20| 0.50|S0     |15.7|     |6
270.0225|+66.6001|11096| |MCG+11-22-018| 550|  1.00| 0.70|SB     |14.6|     |3
270.5798|+26.0349|11097| |MCG+04-42-023| 260|  1.40| 0.40|       |14.6|     |
270.6845|+29.3022|11098| |MCG+05-42-028| 532|  1.30| 0.70|S      |15.6|     |
270.2965|+67.4182|11099| |MCG+11-22-026| 550|  1.30| 0.45|SB?c   |15.0|     |6
270.8359|+29.0862|11100| |MCG+05-42-030| 532|  1.00| 0.50|S      |15.3|     |
270.7600|+45.2528|11101| |MCG+08-33-012| 130|  1.30| 0.30|Sc     |16.0|     |6
270.7328|+52.1362|11102| |MCG+09-29-000|1102|  1.30| 0.10|Sb-c   |17.0|     |7
270.9833|+29.5036|11103| |MCG+05-42-000| 532|  1.00| 0.20|Sb-c   |15.7|     |6
271.1390|+20.0876|11104| |MCG+03-46-010| 529|  1.10| 0.50|SB     |15.3|     |6
271.1304|+21.6376|11105| |MCG+04-42-024| 260|  2.50| 1.80|       |15.7|     |
270.4876|+69.7193|11106| |MCG+12-17-014| 801|  1.20| 1.20|SBb    |15.2|     |1
271.2542|+17.2714|11107| |MCG+03-46-011| 529|  1.10| 1.10|SBb    |15.6|     |1
271.2393|+20.0381|11108| |MCG+03-46-000| 529|  1.00| 0.10|Sc     |16.5|     |7
271.0449|+46.7543|11109| |MCG+08-33-000| 130|  1.10| 1.00|DWARF  |17.0|     |
271.2847|+25.2217|11110| |MCG+04-43-001|1089|  1.50| 0.40|S0-a   |14.3|     |6
271.3469|+23.1220|11111| |MCG+04-43-002|1089|  1.20| 1.00|DWRF SP|17.0|     |
271.1748|+46.2715|11112| |MCG+08-33-016| 130|  1.20| 0.80|Sb/SBb |15.3|     |3
271.3711|+23.2721|11113| |MCG+04-43-003|1089|  1.70| 1.70|Sc/SBc |15.7|     |1
271.4474|+18.5390|11114| |MCG+03-46-012| 529|  1.40| 0.50|S      |14.8|     |6
271.4972|+18.5893|11115| |MCG+03-46-013| 529|  2.80| 2.50|SB0    |13.1|     |1
270.9340|+67.0379|11116| |MCG+11-22-000| 550|  1.20| 0.60|Sb     |15.3|     |5
271.3187|+46.8723|11117| |MCG+08-33-019| 130|  1.20| 0.90|S      |14.2|     |
271.4530|+34.0060|11118| |MCG+06-40-004| 197|  1.10| 0.60|Sb     |15.3|     |5
271.1544|+60.2219|11119| |MCG+10-26-007| 512|  1.30| 0.15|Sc     |16.5|     |7
271.7618|+20.4906|11120| |MCG+03-46-014| 529|  1.40| 0.30|IRR    |15.6|     |
271.9526|+17.5915|11121| |MCG+03-46-015| 529|  2.10| 1.80|Sc     |12.7|     |1
272.0182| +9.7084|11122| |MCG+02-46-000| 123|  1.00| 0.90|Sc     |15.7|     |
271.9149|+28.4748|11123| |MCG+05-43-001| 282|  1.10| 0.90|       |15.4|     |
271.8669|+35.5580|11124| |MCG+06-40-005| 197|  2.60| 2.30|SBc    |13.9|     |1
272.0332|+11.6918|11125| |MCG+02-46-006| 123|  1.60| 1.10|Sc     |14.7|     |3
272.1067|+25.7257|11126| |MCG+04-43-000|1089|  1.40| 0.08|       |17.0|     |7
272.1926|+28.0428|11127| |MCG+05-43-003| 282|  1.10| 0.40|DBL SYS|14.8|     |
272.3238|+18.2933|11128| |MCG+03-46-016| 529|  1.10| 0.20|Sa-b   |15.2|     |7
272.2782|+30.3099|11129| |MCG+05-43-004| 282|  1.30| 0.80|Sa     |14.9|     |3
271.6837|+69.8251|11130| |MCG+12-17-000| 801|  0.15| 0.15|EX CMPT|14.4|15300|
272.5831| +1.5777|11131| |MCG+00-46-003| 773|  1.40| 0.60|       |15.7|     |
272.3673|+38.7772|11132| |MCG+06-40-008| 197|  2.20| 0.20|Sb     |15.6|     |7
271.0816|+79.5574|11133| |MCG+13-13-000| 776|  1.20| 0.60|S      |16.0|     |5
272.6379| +5.7280|11134| |MCG+01-46-000| 164|  1.40| 0.30|S      |17.0|     |6
272.6237|+30.9949|11135| |MCG+05-43-005| 282|  1.70| 1.40|Sc     |15.0|     |1
272.6849|+25.1952|11136| |MCG+04-43-000|1089|  1.20| 0.20|Sb     |15.7|     |7
272.7710|+14.0954|11137| |MCG+02-46-008| 123|  1.80| 1.00|Sc-IRR |13.2|     |
272.7231|+31.0954|11138| |MCG+05-43-006| 282|  1.80| 1.30|E      |14.4|     |
272.2135|+69.0776|11139| |MCG+12-17-018| 801|  2.00| 1.40|PECULR |14.2|     |
272.7642|+39.1791|11140| |MCG+07-37-022| 324|  2.50| 0.40|Sc     |15.4|     |6
272.9563|+12.0796|11141| |MCG+02-46-009| 123|  2.00| 2.00|       |15.4|     |
272.8823|+25.6461|11142| |MCG+04-43-007|1089|  1.70| 0.15|Sc     |15.4|     |7
272.8138|+35.9960|11143| |MCG+06-40-009| 197|  2.50| 0.50|Sb     |14.5|     |6
272.9665|+14.9630|11144| |MCG+02-46-010| 123|  1.30| 0.90|S      |12.5| 2368|3
272.7401|+49.5126|11145| |MCG+08-33-028| 130|  1.20| 0.60|       |15.5|     |
272.7607|+49.8960|11146| |MCG+08-33-029| 130|  1.80| 1.20|DBL SYS|14.8|     |
272.7172|+53.3459|11147| |MCG+09-30-004| 789|  1.10| 0.45|Sb     |15.6|     |6
273.0064|+21.4800|11148| |MCG+04-43-009|1089|  1.50| 1.30|E      |14.7|     |
272.7861|+49.8628|11149| |MCG+08-33-000| 130|  1.30| 0.70|       |16.0|     |
273.0076|+25.5967|11150| |MCG+04-43-000|1089|  1.70| 0.25|S?     |15.5|     |7
